央视频道,#genre#
海南卫视,http://171.108.239.124:8181/tsfile/live/1075_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://171.108.239.127:8181/tsfile/live/1075_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://171.108.239.128:8181/tsfile/live/1075_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://171.108.239.129:8181/tsfile/live/1075_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://36.40.236.141:9999/tsfile/live/0121_2.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://171.108.239.124:8181/tsfile/live/1086_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://171.108.239.127:8181/tsfile/live/1086_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://171.108.239.128:8181/tsfile/live/1086_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://171.108.239.129:8181/tsfile/live/1086_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://36.40.236.141:9999/tsfile/live/0135_2.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://117.27.190.42:9998/tsfile/live/23267_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://171.108.239.124:8181/tsfile/live/1071_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://171.108.239.127:8181/tsfile/live/1071_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://171.108.239.128:8181/tsfile/live/1071_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://171.108.239.129:8181/tsfile/live/1071_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://171.117.43.18:9999/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://171.124.80.242:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://117.27.190.42:9998/tsfile/live/23256_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://171.108.239.127:8181/tsfile/live/1084_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://171.108.239.128:8181/tsfile/live/1084_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://171.108.239.129:8181/tsfile/live/1084_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://171.124.80.242:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://182.117.136.55:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://36.40.236.141:9999/tsfile/live/0131_3.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://117.27.190.42:9998/tsfile/live/23275_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://171.108.239.124:8181/tsfile/live/1082_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://171.108.239.127:8181/tsfile/live/1082_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://171.108.239.128:8181/tsfile/live/1082_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://171.108.239.129:8181/tsfile/live/1082_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://171.124.80.242:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://182.117.136.179:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://182.117.136.55:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://36.40.236.141:9999/tsfile/live/0132_7.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://117.27.190.42:9998/tsfile/live/23276_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://171.108.239.124:8181/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://171.108.239.127:8181/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://171.108.239.128:8181/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://171.108.239.129:8181/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://171.124.80.242:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://182.117.136.55:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://36.40.236.141:9999/tsfile/live/0141_2.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://61.136.172.236:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://117.27.190.42:9998/tsfile/live/23258_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://171.108.239.124:8181/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://171.108.239.127:8181/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://171.108.239.128:8181/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://171.108.239.129:8181/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://36.40.236.141:9999/tsfile/live/0132_5.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://171.117.43.18:9999/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://171.124.80.242:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://36.40.236.141:9999/tsfile/live/0123_2.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://61.136.172.236:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://171.108.239.124:8181/tsfile/live/1090_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://171.108.239.127:8181/tsfile/live/1090_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://171.108.239.129:8181/tsfile/live/1090_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://171.124.80.242:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://182.117.136.55:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://36.249.150.50:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://36.40.236.141:9999/tsfile/live/0132_8.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://117.27.190.42:9998/tsfile/live/23253_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://171.108.239.124:8181/tsfile/live/1088_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://171.108.239.127:8181/tsfile/live/1088_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://171.108.239.128:8181/tsfile/live/1088_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://171.108.239.129:8181/tsfile/live/1088_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://171.124.80.242:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://36.40.236.141:9999/tsfile/live/0116_2.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
南方卫视,http://171.108.239.124:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
南方卫视,http://171.108.239.127:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
南方卫视,http://171.108.239.128:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
南方卫视,http://171.108.239.129:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://171.108.239.124:8181/tsfile/live/1077_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://171.108.239.127:8181/tsfile/live/1077_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://171.108.239.129:8181/tsfile/live/1077_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://36.40.236.141:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
宁夏卫视,http://171.108.239.124:8181/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://171.108.239.127:8181/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://171.108.239.128:8181/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://171.108.239.129:8181/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://117.27.190.42:9998/tsfile/live/23255_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://171.108.239.124:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://171.108.239.127:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://171.108.239.128:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://171.108.239.129:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://117.27.190.42:9998/tsfile/live/23263_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://171.108.239.124:8181/tsfile/live/1083_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://171.108.239.127:8181/tsfile/live/1083_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://171.108.239.128:8181/tsfile/live/1083_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://171.108.239.129:8181/tsfile/live/1083_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://171.124.80.242:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://182.117.136.179:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://182.117.136.55:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://36.40.236.141:9999/tsfile/live/0143_2.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://61.136.172.236:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://171.108.239.124:8181/tsfile/live/1070_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://171.108.239.124:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://171.108.239.127:8181/tsfile/live/1070_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://171.108.239.127:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://171.108.239.128:8181/tsfile/live/1070_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://171.108.239.128:8181/tsfile/live/1076_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://171.108.239.129:8181/tsfile/live/1070_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://171.117.43.18:9999/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://171.124.80.242:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://36.40.236.141:9999/tsfile/live/0130_3.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://36.40.236.141:9999/tsfile/live/0132_3.m3u8?key=txiptv&playlive=0&authid=0
上海卫视,http://117.27.190.42:9998/tsfile/live/23268_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://171.108.239.124:8181/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://171.108.239.127:8181/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://171.108.239.128:8181/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://171.108.239.129:8181/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://171.124.80.242:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://182.117.136.179:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://182.117.136.55:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://36.40.236.141:9999/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
上海卫视,http://61.136.172.236:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://117.27.190.42:9998/tsfile/live/23274_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://171.124.80.242:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://182.117.136.16:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://182.117.136.179:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://182.117.136.55:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://36.40.236.141:9999/tsfile/live/0126_2.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://117.27.190.42:9998/tsfile/live/23260_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://171.108.239.124:8181/tsfile/live/1091_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://171.108.239.127:8181/tsfile/live/1091_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://171.108.239.128:8181/tsfile/live/1091_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://171.108.239.129:8181/tsfile/live/1091_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://171.117.43.18:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://171.124.80.242:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://36.40.236.141:9999/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://171.108.239.124:8181/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://171.108.239.127:8181/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://171.108.239.128:8181/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://171.108.239.129:8181/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://171.124.80.242:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://182.117.136.179:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://182.117.136.55:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://36.40.236.141:9999/tsfile/live/0124_2.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://171.108.239.124:8181/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://171.108.239.127:8181/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://171.108.239.128:8181/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://171.108.239.129:8181/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://117.27.190.42:9998/tsfile/live/23282_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://117.27.190.42:9998/tsfile/live/23293_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://117.27.190.42:9998/tsfile/live/23294_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://171.108.239.124:8181/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://171.108.239.127:8181/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://171.108.239.128:8181/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://171.108.239.129:8181/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://171.108.239.124:8181/tsfile/live/1073_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://171.108.239.127:8181/tsfile/live/1073_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://171.108.239.128:8181/tsfile/live/1073_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://171.108.239.129:8181/tsfile/live/1073_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://171.124.80.242:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,http://182.150.171.191:5555/rtp/239.93.0.156:2193?
星空卫视,http://182.150.171.191:5555/rtp/239.93.1.10:2193?
云南卫视,http://117.27.190.42:9998/tsfile/live/23251_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://171.108.239.124:8181/tsfile/live/1072_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://171.108.239.127:8181/tsfile/live/1072_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://171.108.239.128:8181/tsfile/live/1072_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://171.108.239.129:8181/tsfile/live/1072_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://171.124.80.242:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://182.117.136.55:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://117.27.190.42:9998/tsfile/live/23271_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://171.124.80.242:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://182.117.136.16:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://182.117.136.179:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://182.117.136.55:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://36.40.236.141:9999/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
影视频道,#genre#
CHC动作电影,http://117.13.22.65:4022/rtp/225.1.1.215:5002?
CHC动作电影,http://117.9.24.19:8686/rtp/225.1.1.215:5002?
CHC动作电影,http://182.150.171.191:5555/rtp/239.93.42.7:5140?
动作电影,http://171.108.239.124:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
动作电影,http://171.108.239.127:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
动作电影,http://171.108.239.128:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
动作电影,http://171.108.239.129:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://117.13.22.65:4022/rtp/225.1.1.146:5002?
都市剧场,http://117.9.24.19:8686/rtp/225.1.1.146:5002?
都市剧场,http://27.184.67.87:1024/rtp/239.254.201.167:6360?
都市剧场,http://27.188.109.146:9009/rtp/239.254.201.167:6360?
欢笑剧场,http://117.13.22.65:4022/rtp/225.1.1.139:5002?
欢笑剧场,http://117.9.24.19:8686/rtp/225.1.1.139:5002?
少儿频道,#genre#
爱动漫,http://182.150.171.191:5555/rtp/239.93.42.23:5140?
动漫秀场,http://171.108.239.124:8181/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://171.108.239.127:8181/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://171.108.239.128:8181/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://171.108.239.129:8181/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://27.184.67.87:1024/rtp/239.254.201.165:6358?
动漫秀场,http://27.188.109.146:9009/rtp/239.254.201.165:6358?
河北少儿,http://27.184.67.87:1024/rtp/239.254.200.21:6000?
河北少儿,http://27.188.109.146:9009/rtp/239.254.200.21:6000?
佳嘉卡通,http://171.108.239.124:8181/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
佳嘉卡通,http://171.108.239.127:8181/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
佳嘉卡通,http://171.108.239.128:8181/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
佳嘉卡通,http://171.108.239.129:8181/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.108.239.124:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.108.239.127:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.108.239.128:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.108.239.129:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://182.117.136.16:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://27.184.67.87:1024/rtp/239.254.200.92:9252?
金鹰卡通,http://27.188.109.146:9009/rtp/239.254.200.92:9252?
卡酷少儿,http://171.108.239.124:8181/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://171.108.239.127:8181/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://171.108.239.128:8181/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://171.108.239.129:8181/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://182.117.136.16:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://182.117.136.55:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
少儿动画,http://171.108.239.124:8181/tsfile/live/1114_1.m3u8?key=txiptv&playlive=1&authid=0
少儿动画,http://171.108.239.127:8181/tsfile/live/1114_1.m3u8?key=txiptv&playlive=1&authid=0
少儿动画,http://171.108.239.128:8181/tsfile/live/1114_1.m3u8?key=txiptv&playlive=1&authid=0
少儿动画,http://171.108.239.129:8181/tsfile/live/1114_1.m3u8?key=txiptv&playlive=1&authid=0
少儿天地,http://182.150.171.191:5555/rtp/239.93.42.34:5140?
省市频道,#genre#
茶频道,http://27.184.67.87:1024/rtp/239.254.200.228:6258?
茶频道,http://27.188.109.146:9009/rtp/239.254.200.228:6258?
金鹰纪实,http://117.27.190.42:9998/tsfile/live/23278_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://27.184.67.87:1024/rtp/239.254.200.189:6293?
金鹰纪实,http://27.188.109.146:9009/rtp/239.254.200.189:6293?
浙江上海,#genre#
东方财经,http://27.184.67.87:1024/rtp/239.254.201.181:7214?
东方财经,http://27.188.109.146:9009/rtp/239.254.201.181:7214?
河南河北,#genre#
安平电视,http://27.184.67.87:1024/rtp/239.254.201.42:5348?
安平电视,http://27.188.109.146:9009/rtp/239.254.201.42:5348?
柏乡电视,http://27.184.67.87:1024/rtp/239.254.201.140:5383?
柏乡电视,http://27.188.109.146:9009/rtp/239.254.201.140:5383?
保定综合,http://27.184.67.87:1024/rtp/239.254.200.144:6000?
保定综合,http://27.188.109.146:9009/rtp/239.254.200.144:6000?
成安电视,http://27.184.67.87:1024/rtp/239.254.201.143:6210?
成安电视,http://27.188.109.146:9009/rtp/239.254.201.143:6210?
承德公共,http://27.184.67.87:1024/rtp/239.254.200.33:6000?
承德公共,http://27.188.109.146:9009/rtp/239.254.200.33:6000?
承德新闻综合,http://27.184.67.87:1024/rtp/239.254.200.32:6000?
承德新闻综合,http://27.188.109.146:9009/rtp/239.254.200.32:6000?
崇礼电视,http://27.184.67.87:1024/rtp/239.254.201.117:5267?
崇礼电视,http://27.188.109.146:9009/rtp/239.254.201.117:5267?
大厂电视,http://27.184.67.87:1024/rtp/239.254.201.71:5310?
大厂电视,http://27.188.109.146:9009/rtp/239.254.201.71:5310?
定州电视,http://27.184.67.87:1024/rtp/239.254.201.74:6251?
定州电视,http://27.188.109.146:9009/rtp/239.254.201.74:6251?
丰宁电视,http://27.184.67.87:1024/rtp/239.254.200.5:5290?
丰宁电视,http://27.188.109.146:9009/rtp/239.254.200.5:5290?
阜平电视,http://27.184.67.87:1024/rtp/239.254.201.40:5248?
阜平电视,http://27.188.109.146:9009/rtp/239.254.201.40:5248?
高碑店电视,http://27.184.67.87:1024/rtp/239.254.200.210:5254?
高碑店电视,http://27.188.109.146:9009/rtp/239.254.200.210:5254?
高邑电视,http://27.184.67.87:1024/rtp/239.254.201.24:5170?
高邑电视,http://27.188.109.146:9009/rtp/239.254.201.24:5170?
故城电视,http://27.184.67.87:1024/rtp/239.254.201.126:5362?
故城电视,http://27.188.109.146:9009/rtp/239.254.201.126:5362?
邯郸公共,http://27.184.67.87:1024/rtp/239.254.200.154:6000?
邯郸公共,http://27.188.109.146:9009/rtp/239.254.200.154:6000?
邯郸科技教育,http://27.184.67.87:1024/rtp/239.254.200.155:6000?
邯郸科技教育,http://27.188.109.146:9009/rtp/239.254.200.155:6000?
邯郸新闻综合,http://27.184.67.87:1024/rtp/239.254.200.153:6000?
邯郸新闻综合,http://27.188.109.146:9009/rtp/239.254.200.153:6000?
河北都市,http://27.184.67.87:1024/rtp/239.254.200.19:6000?
河北都市,http://27.188.109.146:9009/rtp/239.254.200.19:6000?
河北经济,http://27.184.67.87:1024/rtp/239.254.200.18:6000?
河北经济,http://27.188.109.146:9009/rtp/239.254.200.18:6000?
河北农民,http://27.184.67.87:1024/rtp/239.254.200.23:6000?
河北农民,http://27.188.109.146:9009/rtp/239.254.200.23:6000?
河北影视,http://27.184.67.87:1024/rtp/239.254.200.20:6000?
河北影视,http://27.188.109.146:9009/rtp/239.254.200.20:6000?
衡水公共,http://27.184.67.87:1024/rtp/239.254.200.149:6000?
衡水公共,http://27.188.109.146:9009/rtp/239.254.200.149:6000?
衡水新闻综合,http://27.184.67.87:1024/rtp/239.254.200.147:6000?
衡水新闻综合,http://27.188.109.146:9009/rtp/239.254.200.147:6000?
黄骅电视,http://27.184.67.87:1024/rtp/239.254.201.36:5325?
黄骅电视,http://27.188.109.146:9009/rtp/239.254.201.36:5325?
晋州电视,http://27.184.67.87:1024/rtp/239.254.201.127:5184?
晋州电视,http://27.188.109.146:9009/rtp/239.254.201.127:5184?
睛彩河北,http://27.184.67.87:1024/rtp/239.254.200.27:6000?
睛彩河北,http://27.188.109.146:9009/rtp/239.254.200.27:6000?
