港澳频道,#genre#
无线华丽,http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
无线华丽,http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8
无线明珠,http://8.137.59.151:3000/laoshu.php?key=66&id=10
无线生活,http://v2h.jdshipin.com/finance2/finance2.stream/chunklist_w102.m3u8
无线新闻台,http://50.7.234.10:8278/inews_twn/playlist.m3u8?tid=MD8D9734527497345274&ct=19249&tsum=88c5d57f9fdce89810d61e1001910a80
无线新闻台,http://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8
无线新闻台,http://aktv.top/AKTV/live/aktv/null-20/AKTV.m3u8
无线新闻台,http://cdn.iptv8k.top/dl/jspd.php?id=2
无线新闻台,https://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8
无线新闻台,https://aktv.top/AKTV/live/aktv/null-20/AKTV.m3u8
无线新闻台,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
无线新闻台,https://nothingbe.serv00.net/tvb.php?id=C&type=hd
无线新闻台,http://php.jdshipin.com:8880/smt.php?id=inews_twn
无线新闻台,http://line.greatstar.me/play/live.php?mac=10:27:BE:15:59:81&extension=ts&stream=153399
无线星河,http://8.137.59.151:3000/laoshu.php?key=66&id=13
无线星河,http://php.jdshipin.com/smt.php?id=Xinhe
无线星河,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
无线娱乐,http://8.137.59.151:3000/laoshu.php?key=66&id=12
无线直播,https://edge6a.v2h-cdn.com/liveshow/liveshow.stream/chunklist.m3u8
无线直播,https://edge6a.v2h-cdn.com/liveshow/liveshow.stream/playlist.m3u8
无线综合台,http://8.137.59.151:3000/laoshu.php?key=66&id=9
幸福空间,http://37.27.111.214:8080/live/26/hls.m3u8
亚洲旅游,http://37.27.111.214:8080/live/10/hls.m3u8
中视,http://42.51.0.238:9999/php2/xz4.php?id=2
中视,http://aktv.top/AKTV/live/aktv/null-10/AKTV.m3u8
中视,https://stream1.freetv.fun/zhong-shi-9.m3u8
中视,http://37.27.111.214:8080/live/7/hls.m3u8
中视,https://stream1.freetv.fun/zhong-shi-5.m3u8
中视,https://stream1.freetv.fun/zhong-shi-7.ctv
中视菁采台,https://stream1.freetv.fun/zhong-shi-jing-cai-5.ctv
中视闽南台,http://8.137.59.151:3000/laoshu.php?key=66&id=42
中视新闻台,http://50.7.234.10:8278/ca73a13c37/playlist.m3u8?tid=mee3f06f682eb&ct=18335&tsum=7491cceca17c1e2af05824583855f8bd
中视新闻台,http://50.7.234.10:8278/zhongshinews_twn/playlist.m3u8?tid=MAAA4459856044598560&ct=19193&tsum=1b7bdea69c00cd48e31f13442c75c376
中视新闻台,https://stream1.freetv.fun/zhong-shi-xin-wen-4.m3u8
中视新闻台,https://stream1.freetv.fun/zhong-shi-xin-wen-6.ctv
中天,http://211.72.65.236:8526/.m3u8
中天新闻台,http://211.72.65.236:8541/.m3u8
中天新闻台,http://42.51.0.238:9999/php2/xz4.php?id=40
中天新闻台,http://cdn.iptv8k.top/dl/jspd.php?id=1
中天新闻台,https://aktv.top/AKTV/live/aktv/null-8/AKTV.m3u8
中天新闻台,https://aktv.top/AKTV/live/aktv/null8/AKTV.m3u8
中天新闻台,https://stream1.freetv.fun/zhong-tian-xin-wen-1.m3u8
中天新闻台,https://stream1.freetv.fun/zhong-tian-xin-wen-2.m3u8
中天新闻台,https://stream1.freetv.fun/zhong-tian-xin-wen-4.ctv
中天新闻台,http://8.137.59.151:3000/laoshu.php?key=66&id=21
中天新闻频加,http://cdn.iptv8k.top/dl/jspd.php?id=23
中天新闻台,http://aktv.top/AKTV/live/aktv/null-8/AKTV.m3u8
中天亚洲,http://cdn.iptv8k.top/dl/jspd.php?id=12
中天亚洲,http://8.137.59.151:3000/laoshu.php?key=66&id=46
中天亚洲台,http://aktv.top/AKTV/live/aktv/null-12/AKTV.m3u8
中天亚洲台,https://aktv.top/AKTV/live/aktv/null-12/AKTV.m3u8
中天亚洲台,https://aktv.top/AKTV/live/aktv/null12/AKTV.m3u8
中天亚洲台,http://line.greatstar.me/play/live.php?mac=10:27:BE:15:59:81&extension=ts&stream=571212
中天娱乐,http://42.51.0.238:9999/php2/xz4.php?id=26
中天娱乐,http://50.7.234.10:8278/ctient/playlist.m3u8?tid=MC9C7081133170811331&ct=19249&tsum=8b08b54208f3ee30e12f419d587f46ac
中天娱乐,http://50.7.234.10:8278/ctient/playlist.m3u8?tid=MDED1780059017800590&ct=19226&tsum=4d05ea700aa8fd436b51ce703680e674
中天综合台,http://50.7.234.10:8278/ctizhonghe/playlist.m3u8?tid=MB6B3888954738889547&ct=19254&tsum=d0cb922e44e8a16bea598530697c581e
中天综合台,http://42.51.0.238:9999/php2/xz4.php?id=25
猪哥亮音乐秀,http://37.27.111.214:8080/live/35/hls.m3u8
